pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,pca_71,pca_72,pca_73,pca_74,pca_75,pca_76,pca_77,pca_78,pca_79,pca_80,pca_81,pca_82,pca_83,pca_84,pca_85,pca_86,pca_87,pca_88,pca_89,pca_90,pca_91,pca_92,pca_93,pca_94,pca_95,pca_96,pca_97,pca_98,pca_99,pca_100,pca_101,pca_102,pca_103,pca_104,pca_105,pca_106,pca_107,pca_108,pca_109,pca_110,pca_111,pca_112,pca_113,pca_114,pca_115,pca_116,pca_117,pca_118,pca_119,pca_120,pca_121,pca_122,pca_123,pca_124,pca_125,pca_126,pca_127,pca_128,pca_129,pca_130,pca_131,pca_132,pca_133,pca_134,pca_135,pca_136,pca_137,pca_138,pca_139,pca_140,pca_141,pca_142,label
-18.10571733379737,-18.067824822561278,11.566330862146003,6.315267123934641,20.91454352161319,-14.056685176747694,14.293090115945638,-8.314997426623279,17.229858974774015,17.501389934151838,19.142718907818484,-16.37767949928551,-0.2927879560273776,-8.295619451221773,-11.971780680510454,-8.508693146623798,-12.969764671757726,-4.283101386987612,-3.6221915317253557,-4.790016871665122,-2.455091040811032,7.992712487994773,12.475288461365983,-3.1781015837821425,-2.14839182516566,13.406421619478046,-9.14696955974274,5.406626726970802,-1.2608876621695502,-6.357359392769085,-3.731183449220011,1.0047027134250284,4.755818264206096,0.9143540005130311,-0.11776691411121777,1.0295356458148681,-1.7259338432519271,2.947294466121633,2.903749010587671,0.8145692867277239,2.406851933452395,3.498595417459271,3.5502787075819016,-4.94365629058227,-1.3234586552551957,0.8594643663169536,1.9916493433772149,0.102262707096396,1.0255311877814028,3.368295667166746,1.3865493968743956,-1.5911840846062082,-2.5822603532459976,1.3312391605493783,-2.337238735056466,2.270091848343355,1.5422039122087041,-3.4270311936900404,-2.055498387886656,0.5949611859477639,-0.24275153109959216,-0.21718605224046308,0.022118000911681146,1.3245271903165572,0.07771107873848802,0.719764435017846,0.77236171605675,-3.1144740242484996,-1.495660055839086,1.8210896250708315,-0.5048282226776839,2.7704560815048134,2.844058172816863,-0.6750580403299475,2.6922852944273474,-0.06706971780189994,-0.8180077680723303,0.35269758086217656,-1.727454481521817,1.242187232364255,-2.6549043839173865,1.9302803297930031,0.9467013442157913,-0.37695482803482144,-1.1285346855389546,-0.966181386809949,-2.5101440041945238,-0.17323528294798557,-2.027657936040849,1.2216469957671567,1.4590902228295755,-0.223765651889811,-1.6874076363409471,-0.30052397594031965,-0.26553987565508214,0.7904689747210943,1.1154028754575733,-1.5516079025202694,0.8263441891252551,0.23395849485984,-0.0759901795649694,-1.3657945636218913,-0.30892762104736154,-1.7101223938170516,1.398562851880836,-1.1519460396971166,-1.7752690032665364,-1.1735913116864434,0.11336916764006841,0.3196782519214779,0.5742313459558731,-0.4154610895692491,-0.5869606771479826,-0.11026793140986489,0.5222863916198454,-0.8160307712994271,-0.4869247139533132,-0.2333776255430131,1.014593365647523,0.8780519653697991,0.9672369229834968,0.18725998864289567,-0.3724985997333338,0.6423192305814677,1.906863639623683,1.1250076223402812,1.5086993136738673,-0.4588732689028433,-0.2570591859718889,0.20523124498024817,-1.092824623543079,0.502707822771465,-0.46022772379296356,0.13528768631554725,-0.49707899385873877,-0.5162784453085676,-0.026635368627781705,-0.2569234783883324,0.4095980696310071,0.24814782328335616,0.09490240931086705,0.6512281182150541,-0.0678534201038773,1
20.444389069234134,-0.6932624382052229,5.555817527963195,23.427284760680188,4.432673825001178,12.47270888433862,-5.066990653839885,1.0108565502670557,-5.201206226598795,5.857049069865499,-2.6219213314919614,5.65726806084601,0.6568183686019026,5.066665243305914,5.69779259801062,13.661507152899496,-7.993852522898648,-2.181565764794509,7.27344765346615,-0.9021329374311072,-0.6608516069223387,2.461221273452915,-0.10000204484219448,-3.257542593905303,-1.4914541811382225,5.03226791779249,0.13738095062890385,3.4781563379181617,6.66424465386664,-1.0674685412524842,3.262316639680697,-3.5447752035885585,4.830887345073795,1.6589226418838572,-2.3237177120567933,-1.5939254061517438,-1.696594779117426,-3.4997159280971917,8.761434129235736,9.013166166442039,0.8487640030322381,-0.40053577164894766,-3.916875036798701,-0.03204423418803654,-0.35783986407040336,-5.280273979559555,2.175593223945043,2.171907999142488,2.617754562795392,1.9415835067473486,0.43052096910111226,-1.2369409982688593,0.41091374386093876,-0.6483829284476478,0.4495085124054332,0.9455081301477145,3.9158270100645005,0.13528296864380035,0.7377896969651845,-0.5707690684355967,-4.403687365030258,-0.5100701617426663,2.8556083558208365,2.7327277195686257,4.975180951298088,2.851222559530948,1.74988381642972,1.0267664054990266,-0.4495094711105674,2.3231662133685425,-1.6014003346746695,-4.66561515485432,-2.238604718547879,-0.8971177156735834,-0.6534997319805691,1.8202856536196796,-5.694802214604649,1.74474010873753,-0.1844020145518342,0.7950151495657699,-1.5521047434331836,0.4322989845425179,-1.8734351686402435,1.416099587804988,-0.06615374533405609,-0.08331036119182378,-1.6484363270877196,0.512279130774694,-0.974934504584965,-0.8381228684327866,-1.9656335543370265,-1.3164941161441621,3.6070449448457915,-3.1981381949612846,-0.8583893003880051,-3.6998906907685574,1.829635481858579,-1.43141403157161,0.09095585213288587,-2.4660080122816783,-0.6196898619086324,-0.704763500042053,-0.06767538110133578,-0.4732908392264682,0.6371482370161716,0.5913628594941787,-0.9152934990992537,0.6973829087810425,-1.0650321109828076,0.4725179590101826,-1.924692119745197,-0.9123287783102764,3.4914145786817175,0.3006711673562041,4.358986853291444,-0.07325885276738474,-0.6014091266330429,0.9819658846548954,0.6438116365269331,0.9241487671087746,2.3917953068861526,-0.684633513086242,-0.3003279043256038,0.4336624982947582,-1.6847905880354643,-3.148953906879548,0.7921989732798929,-1.2003865061566634,0.4935317310614045,-0.3654199551538955,-0.02314970968870739,2.1782167440184734,2.272783584126227,-1.172713948001749,-0.6997588019601642,-0.5941352704261684,0.832954340990775,-1.7094045418229942,1.5356858160797615,0.8440034788230567,-0.6713068232310709,-0.14467091016357325,-0.624710870891884,1
13.287473403931314,-2.7761410672511575,10.960388407953985,-27.53640763719575,10.966920517365265,-12.327633768185649,-1.9273294773728922,-9.061869080540086,-0.3106819762673392,-8.234470063020709,-9.802039689981079,17.827899437262307,-2.1159264912447937,0.05198074231604386,-6.693487837530856,0.5395431379521582,-3.805468798735446,17.3203994732252,-3.2895850558622564,-0.2596403540895472,0.003063534388543197,7.987647437848525,4.848220629203814,0.6435766339151081,5.901620030225317,-4.681997647929099,4.074667560944653,5.763770131350711,5.548806006602417,-1.7526823124687272,-6.486042992810849,-2.837699815812016,0.8163122160747102,-3.655060046017633,-1.5018905106961213,1.8430937505732397,2.223639334055546,4.955936292470914,0.3531445290524302,2.228979976251872,0.7045118845685485,2.80770246027792,3.766214513279077,-1.282610580726085,-4.876742308688115,2.4792456274193437,2.0473022748690153,0.5795805348471601,-1.728728583176001,11.149083365649526,2.4001939609940273,-1.6166515663228263,1.3838610967446003,-2.182030493943841,0.7434220988699267,5.78740967386569,1.295557563652053,-0.22402508553234798,8.068514652644575,1.2060961862660056,-2.2027214988845323,0.029881311844585763,0.4786079627776575,-0.4886380601521435,2.767598920181589,-4.287254667425174,2.9298307509599386,-4.119484123111337,2.0800271635460206,-3.7961949055160007,-1.9671121014992983,2.2455858118788923,-2.2595076262858473,-1.0940178990720621,-0.4586465311004413,-2.7089979158823003,-3.553389849236707,0.06584277203377,0.1255835322950073,0.7395713613304593,-2.251805608466681,-1.9841734354971947,-2.0704360917479354,0.153983182308904,0.8890209426918539,0.2287078720531078,3.5789761563723275,-0.9881491333166392,-0.5195963509814249,-0.10424817359597094,0.0004800509661665826,1.361686397816888,2.885836350884332,0.4309883543828855,1.886057594146135,-2.0241100139751995,1.0785620463973622,-1.9898326011030942,-0.6035740293304146,1.9646227742207891,-2.321031348347097,1.1953674766369566,0.8927111325292006,-0.9605799430954166,0.24711622960821214,1.2722811433124257,-0.3965698050985394,0.015079885001358389,1.9455175118243915,0.06460940535934084,-1.264288431116353,0.43970897003396325,-1.7838474598676288,-0.22903144145195528,1.1256545589848075,-0.7415001172951893,0.9609022508148286,0.42784780701072433,-0.2798559668809486,-0.5596230929932439,-0.5025109161385504,-0.8962998184291969,-1.6304679254624397,-0.8511158402432131,0.19898971967248968,0.3010103048283552,0.8613101900495916,1.0737418870592135,-0.2241185880688343,0.8808744866151406,0.5860013003520331,-0.05270455130270523,0.5058439256404991,-0.6711640509376287,-1.1473745425558464,0.4250533473010215,1.8706719800862723,0.46537110074361987,-1.6716438070061013,0.3089380930607799,0.46670658004941684,-2.0429556414802037,0.762049657136433,1
-14.449473950031992,9.543448928107681,1.9938658329602486,-1.015478976867285,8.033987716334373,-2.9310213379844603,-1.0447396981886412,-5.319250127645291,-5.412411295658851,7.315432898750931,1.1549497691236241,2.5072465770576415,-12.210258565734561,-5.187237965182816,5.568161822147201,-2.594129634207817,8.19742643944325,-1.8864007562589964,1.8066869144169533,0.779763836900183,-3.0204781414053627,-7.248430723998471,-1.9967714395700227,-0.43539154514134254,-1.0356403087071318,-0.13358743109946286,-1.3359322204364563,3.206749291186291,0.003603967673701497,1.0094796516901041,0.19618477370183704,6.82017900010104,-3.1679429368845806,-1.6302446213110462,-0.6343087836944454,-1.4428293110160204,1.8219603037935876,-4.613694157940954,1.9284478857430016,-1.1784013613950122,-0.7500147424748389,3.83156850678676,-2.521566580632668,-1.024421979660489,1.90384006170268,1.9654623432081526,0.5873917913918079,0.7171704678234457,-0.944469135282336,0.3515983924422755,-1.1194225056202103,-5.556153599969219,1.981247776952621,3.7775897925854847,1.6039398317535971,6.534052307630026,1.7166794661342675,-5.2324749011873335,6.5934982577178936,-0.851629143028925,-0.5337681875662514,-3.1026039676209898,-0.34984124003473244,0.027447259524720095,-1.4049870462729503,0.7915754301434841,3.409484975296888,2.733721804489883,0.7853294305713435,-1.1901275566933345,-1.499592704876572,-0.01734868172751672,-0.7571918592357965,1.2859716388054707,-0.8689307618627008,1.2273165779312503,2.9573253659779803,2.6482334010765154,1.9494983655526634,4.376462286352566,0.3392475523447394,1.9433468351059564,2.8606362243908743,-3.493432865706098,-3.709442674138087,-1.0337778283379624,-0.03693079767776528,-0.263578024463983,0.22633713058042174,2.405883812986083,1.1791169737008738,-0.33907366287836305,3.0481687160686053,2.7825525579414134,0.32739766944122817,-0.8412110172026853,-0.2535142536308288,-2.240342419401139,-0.45642062284450036,-4.492279420856237,2.7913871641170016,-2.949335766517075,-2.7829598707335004,0.11287021470781897,3.56027795520747,-0.8079241625710812,-1.475168474863823,0.7810697503571287,0.09799129997180253,0.371335728639967,-1.0953220751091388,1.3878945092503023,-0.7379004641182078,1.2847353277639448,-2.3790655213917944,-0.8277872050348625,3.4966946914244943,-1.7653681444305378,-3.293959143433815,-2.6133630491148097,-1.8381780297194927,-0.4434418245313489,2.4589188266997,0.07293891651060222,-3.572355881766849,-0.6841942275669026,2.6597459911932795,1.979419021178481,-2.2988912571316344,-2.7483870250506555,0.09074303182437568,0.4094455114567929,0.04362828200842961,-0.03747169464770526,-0.44461960098891906,-0.962673317235468,0.4671052071917953,-0.9737835866839787,-0.7387201136182273,2.0794454223820846,-0.3424684766221185,1.099195921553767,0.533068842833621,0
-2.9679023886750318,-8.058113433845362,-13.919279457990406,2.328012532100961,0.8750950545482521,6.055910321090926,-5.176601855265283,4.805972039508564,5.419940410827322,3.2541483646189118,-0.48768904544372466,5.82273021864537,4.229733139516339,-8.13850387651226,-0.543241899554804,-4.203843504444794,0.6467460972843544,3.9818830936698077,-5.72391279139357,2.0448482613632946,0.6293116194764697,6.081631597247874,-0.22143734865096415,0.634168894888097,-2.274258180843297,0.13627228088792975,-2.808613194497621,0.9378648086656923,1.0397838575971179,-2.638200502976794,6.5034759498553925,2.067175722368963,-1.7705874167095481,-0.4471438993905928,-1.1367892861972684,-3.7554157930600285,-3.0607587111203167,-2.4698921551486124,-1.1719196637760774,-2.6713793107000785,0.7372487781577505,-0.5689207369949446,-2.683395516374358,-2.526368260487957,0.7529610307578832,-1.7783076529870638,0.6034959034406285,0.11483845458826791,-3.6548795893661494,1.0838822107525343,0.24574310363174154,-1.7654624795228528,-0.8990841706783409,-2.326525558251684,-1.9260744603542854,3.169635561485586,0.2884158439981765,1.9975617282163112,-0.45558766412556245,0.5828415937918845,0.7490370150732132,-1.6194510664582997,-0.01124010611053495,2.0112291073419897,4.822525920492642,1.3167254964116042,2.2972514131891173,0.23499967230171329,0.6877605813092883,0.8969794476200038,1.561667959393509,0.6818115473569231,-0.22034144629278396,-0.39208226527701123,-3.713131850967733,-0.9425637617748928,2.269960238554276,0.08119987678396509,-1.5321583116873436,2.5115515486026934,0.21317283355478242,-0.3987533481805904,1.4079428339533957,0.9336949689960963,0.6068497009177112,2.119061370607496,-1.178131980910191,-0.2654276460555808,-0.711390689724779,0.4615247480781675,2.813953478089217,-0.9720238339163974,-1.3580454510812825,-1.977226792316552,-0.6631690617293587,-0.5632256249722117,-2.6090504214288135,1.1856301957647128,0.1324521464964515,0.9646467216770682,0.2981570969441135,-1.4856663927734386,1.4182171849547434,2.230246126720682,0.00498850756306799,1.30681030156316,1.6614306953012712,0.5772424905315191,-1.113875055849105,-0.9832600334929951,0.6885043433405927,3.4677068879638715,-1.3002685962451528,0.1818170489503012,1.6414902599403558,-1.2049027527202487,3.0377780357136053,-1.5524894371360596,-0.9146681162904746,3.1445852735593207,1.2681121710883723,2.231052708955885,-0.10227388422090158,-2.384793384253686,-0.8784852552403479,1.0520119009725117,0.31796039770208395,0.24478461231077278,1.6215433415568585,0.8193775521161807,0.03496349946385244,-0.979419271633869,0.48818453849481946,-1.6444904512443446,0.40545234497145666,1.0518473996261912,-0.7884887297983909,1.0066393244222682,3.619697359124326,-0.36034341272986997,0.31994666944736716,0.4588911611347784,0.2819349996103409,1
10.68152799660987,6.073607553234327,6.191274800364068,-6.37163936620174,-15.302622751914944,-7.747093349531021,-1.0796566615433347,-3.241054955201316,4.216564190888823,3.883385545629223,-7.239578759075682,-6.8025826142600865,2.597252398114682,5.2533310241744005,-2.053098859906056,-4.205566846760926,-4.146653534667027,-0.983106835030135,7.913423967168904,-0.9637127469965885,3.2050414506303717,0.9857798673697253,-2.805903069290812,-3.34490319574077,4.113799809858388,-1.708005928007941,-2.6466181761780843,-0.6451392189199486,-6.606921971262951,-1.3571359996571415,4.6786363072958865,-1.3105232953771786,0.5235552384531893,2.327814609193629,0.0002975855259838824,4.3520490516208765,-3.27394767887801,-0.9352750532205382,-3.2806990440334496,-5.817169512006117,0.4050079133697996,4.270178382247425,-0.8782090595908799,4.461263792868463,3.5967003836564175,0.932194566998167,2.8732069104329305,-1.0602056379496148,-0.2118078856469199,0.5322018215558038,1.5747264480362846,-1.137874137321976,-1.7563968424401861,-1.5155910469825025,-0.5285997635367125,0.49552814469702255,-1.0567285677135823,-0.17484959717210122,3.35787732907047,-0.268307672677536,-3.067015490933699,-2.228572610081051,2.5656571909427197,-0.6168243944248119,-1.7318489623947309,-0.4273303410199711,1.3302252217114166,1.1358264672683407,-5.026817804838193,2.7925086543781563,-0.3462517532401408,-2.8165712707683177,-3.865325125210863,-1.6926644929142862,4.253134566058278,1.8300645903469457,2.709087016038387,0.8098173951768011,-0.5102763842913473,-0.48846342339855076,-0.7315113727476559,1.4783048131078147,-1.1151943946231502,-1.1646626166340455,-0.44442164540490325,6.493029330189437,-0.48739606155966714,0.3652120346580954,2.96538579648755,3.894948697625399,-0.5381929444191429,0.49398469685655266,-1.7051284351906668,0.8672382317227431,0.37516252529383337,-2.169349551095798,0.331540245503803,2.330989291545644,-1.768274766690095,4.474076822197122,0.3859285119438728,0.9593801536605655,1.9149286401311343,-0.6650222436371119,2.229532701483995,4.506710375775651,-0.5759301565023811,-2.4258906546477204,1.2449367007566767,1.8664671404464077,-2.829091500937954,3.605998618786174,4.127277706629535,1.5362595250108984,0.48122124884728107,-0.20513169162650718,-0.6218735700114593,-0.7873792216778267,4.788632542283771,-1.6433729702443511,-1.2644110674029783,1.3511947814681875,-2.2744842566040804,0.25952514482665856,-0.9481021734618684,-0.7830260618453765,1.1158082614489235,3.7369580539433183,-2.4387698498669987,1.6087013652382365,1.3435680051436008,0.20740069982749176,1.6441357882122134,-0.5136893847882109,1.7991018271879897,-3.074934174743846,1.096609079912426,2.1494761228081978,2.171734225742346,-0.3014603974497141,0.23756556187075306,-0.16489247254570294,-0.4249598554750533,1
12.915614398698207,0.7834461010632742,-7.838353902728771,6.287073671809392,-10.678549568370624,1.81389523177567,-2.5676068239805923,-10.15994994236955,-8.36683544966687,-1.1294423441045975,6.892143045119243,2.3448699609238495,1.1316464446277952,-0.9510477683525375,-1.1004587127365721,6.3078775988343265,-3.563283634065285,-0.45627458797750575,0.768786923529921,-9.504163676911611,3.3504587769786855,4.908258161234766,-0.45176776143276753,-5.20582645517447,-3.400347125177474,-3.075904068211575,-1.1734415677919914,0.7684867161396788,-1.4690313491015514,0.09232508844021042,-4.647904007692532,-3.3110132590164567,4.853789643052974,0.11750520493982751,-3.7660164239410947,0.8450402209284884,6.450563881395197,-0.9585287786573634,2.9580918288315505,1.2953570228843325,4.35887479490095,-4.758027197853109,-0.1864779660614293,-3.4416377002530254,-0.30352847415832895,-1.8853240356810084,-0.2802459818694157,-4.259241155072675,-4.001951974047357,2.917537416098792,-6.0825214407449835,0.048469920789837646,4.952471599521806,-1.5359558007837084,-0.8322451374941732,0.8346896235369655,-0.6160493314035366,5.737656388130441,-3.769790453826864,-3.405738867603226,4.450820379817158,-1.2400746912808756,-0.1120807224391995,0.17523478336670645,-0.9148357865559378,-0.04047027087668956,0.021959114791531755,1.731057479638838,1.5893829105974304,1.9464711397055605,-1.4923355671740688,4.927411333545912,-2.2449870146069344,-1.9891779875300757,4.9599111955815784,3.327807813139765,2.1333433600592717,-2.5912859000204196,-0.5612750990680327,2.091807206929181,1.9879916383180676,-1.4965103567193674,1.0104098021881236,0.0751677297042344,-3.0581287762549576,-0.7970899240938638,-2.180763589491563,5.951244315775813,0.8227780442402163,0.9014867741807705,0.587309871897128,0.24410905400193827,-0.5003593225989871,3.4854962695671223,0.20865916706873341,2.9740709082850296,3.1362547747018623,-1.5856369312501344,1.710333115952865,1.3493941434966312,1.3993859217973814,-1.1290570246680522,-4.392634293008225,1.2908798821095888,-1.5141375169183442,1.694438296510567,1.0004788284972652,0.38173917435583976,1.6545539150417883,-0.06805840703358543,-1.1266826981466733,2.398699811553327,-0.24539392542309074,-2.1085659350763617,-0.40818291774752596,1.6983973203491876,2.884785123981926,-3.636253008450231,0.07237022480666316,0.5226317165499422,0.1202710822639472,0.7505145723376688,-1.9926725447145497,-1.6473409361444662,-1.2500710793734022,-0.4387532909375716,0.5957926654433563,0.18195184083420746,0.46690687386857815,2.2514603373507236,0.49925431327677083,-2.206263035396767,3.238795803301944,-0.20469713666615827,-2.1259716045212635,-1.0136783436123902,-0.04396542864448963,-0.9861694657457588,-1.1794483260869575,0.9517143801522234,-2.996928474340038,-0.48057806551680127,1.033649306695319,0
2.8976525475057118,-0.8442764449679795,0.622235067585343,3.484680026703406,2.7493738553777245,-2.909680776388234,1.18340880047892,12.209875422287785,4.613105615977383,-2.1325236071200555,1.597795527091546,1.6029134202207687,-1.6597096142772214,-3.219804610638234,-2.0236563201511064,3.2265757005260687,2.9472105757605283,0.11014488650507746,0.46649948397801166,-5.0359959947725805,-1.7519975231194755,0.0748771076940989,-1.6361497075515825,-1.38052088024885,1.5860936189525523,1.9486809156739797,0.28174992571732865,-2.943987912307579,2.6470286032400194,3.832799742349809,-1.022799689210377,1.3396842817195678,-2.9247750754303588,-3.472553302604731,0.4669926779222283,0.5413383535321297,4.305510164840098,-2.2584984550485254,1.9328035343268872,-2.525277606372686,0.5422444708395904,4.110991177099848,0.5638700784873429,0.0066372753226346766,-2.7442816751933883,5.451402884510168,1.2172536679354555,-1.7189021922812242,0.23911898219936997,-2.1435671126833036,-2.548711412440696,-0.6177067720284323,-4.737710892072748,-2.881530373160185,-2.6373650947444482,2.4820939512705205,-0.04684741657708177,0.3028923394994617,-1.3769483465873873,-0.09300846224401309,0.1317213058809899,-2.0779777614708,-0.6853497030736372,3.0683245636981074,-0.06720551964160454,4.324874696149043,-0.29014909748116097,0.7527330316705446,0.9151196791810474,1.8835103560327087,1.0024543207253076,-2.243180747596538,-1.2227093430784528,-3.9773375392163084,-3.557657666886924,1.9839114206838693,0.31935700967133085,0.9423609954478186,-1.4801831897833266,-0.41530647067093307,3.202697432200362,1.5064879499371657,0.6474804781836865,0.6588457196450116,1.5916602645927902,-0.6232273622445879,0.23716214803716223,0.8723955896070721,-1.4625082791599957,0.4603990932434681,0.17982657719261175,-2.06063112135387,0.8746996102535177,0.3180165747874,-0.6620063459655611,-1.1390430890123897,-1.0551606615658276,0.6261935956625998,0.2300908565711278,-0.5826373783442136,0.5501772830008117,0.7536075337994893,1.0599471415771977,-1.5963597830179135,3.4692973301366323,1.6475867795405044,0.874675335110212,1.4602380283607344,0.7473902257682226,-0.25947905395805787,-0.6204557900094824,-0.09858256087024622,0.7859421011348872,-0.10316841604890635,-2.6015859766714775,-0.3192142639196567,-0.39700284176449363,1.28550152375195,1.7249229076097068,0.20841178270941998,1.5511683411101984,0.6964030728422342,-1.0422519986591463,1.5894891597384129,-0.07734298875297496,-1.0692788204887216,0.4719880631478866,1.104924782649199,0.4550181115534125,2.5099097240077044,0.266418763634193,-0.11894283167476638,-2.303579353908481,-2.198577390401623,-1.4144752558484721,-1.0982553917148579,0.9891386410027918,1.7694573178618234,0.7142771866311112,-1.3835587614178184,1.1251956892887423,-2.1709922765789686,-0.39965314243860306,1
1.3134124946061663,25.564416775171928,-5.10755311052795,0.36925931070890566,-3.177891833014725,-0.49489849074456227,8.613259058294787,2.914578664329401,0.3304249866956176,2.279194279883701,-0.00895093767090793,-2.174128024602223,1.490642042940497,-4.242046411584026,-1.858415503706595,5.365008902602907,1.4427777092224896,-1.004535595850975,-1.033316215573418,5.228188752178401,-0.4497881683997934,-2.1805546743996853,-1.0192308331567348,3.7663056010715974,0.06137597601351567,-3.080731500961633,1.6862612860622952,0.0030636135977941655,2.415032272330818,-2.6868422713645064,1.3486727573678094,1.841382326388019,4.626593218834034,-1.7164385261729795,0.3002921533973012,-2.766194870509118,-1.6108054877322744,2.7972408159248188,0.39852651703514935,4.237799823770045,-1.4727489663293682,-1.6411452585289066,-0.17567017302923008,0.747273258676934,-0.28169378082727714,-2.9103546759973487,-3.4185823136640883,-2.2976734100347724,1.2155730073805417,-0.9488186872100012,1.0349934642878658,0.4681480744090221,0.31151151422011136,0.7091979096172071,0.09506142301253018,1.6175166693080612,-0.2427506409765077,2.9757906158299128,-0.09353138730685455,-0.19668718875277347,0.7033586795374427,2.854604539099779,0.7064884267110909,-0.031771741206042474,1.8830827838835054,-0.676755665336486,1.381104515000373,0.38539904546522974,0.7535928777216179,2.9272406460225233,1.5008939996824893,1.7722466687942073,2.1601417177868174,1.4330821941441716,0.969270699889955,-1.3308641310579803,0.9800799131767548,2.3714608353009847,2.0123820705188242,-1.553284042560488,1.1753850307268041,1.5304022171677694,-1.8829294386046476,-0.1856208448800847,-1.0801556590268835,-1.6863657037504225,-2.6082323411165986,-0.24603331029015937,0.5466803478815818,-1.8552293266688573,-0.9043111871578214,0.5389810037261151,-0.8174306448085615,2.076901827759351,0.6295417482363096,-3.5730536542277838,0.9917235239246339,-1.388740993925793,-1.4036000231852899,-1.8389553186143062,1.7913628248071882,-0.7287526334223738,0.37139879050482694,-3.2325326777546635,1.1089177968412738,-2.0350389762050574,-0.7381742110142873,0.22952249112441037,0.6770525598115169,0.36430483844550116,-0.6162232061579278,3.274868692772777,-1.1737609460607066,0.8299574119530865,2.128144793750319,1.585542537548795,3.090110975669103,-2.186777046213942,1.1674494733702812,-1.015668660648999,0.49970465601437986,1.0118991052760837,-0.6528941600078388,1.874541261175502,1.3414843047660931,0.5169034580227587,1.2087468509552464,-1.4169533793238347,2.0894553281186896,0.6021385385817011,-0.8676712260080238,0.17062803246060554,-1.0591619373465617,-0.2396089540362941,1.2699785655878886,-2.6167473897523643,-1.587347181523504,0.3255226852397335,-0.5822466908516348,0.8310309110800148,2.0434558754692658,0.12287011667366016,-1.4953800284372545,0
7.934699638168373,17.17710870728161,-1.747350930071259,0.17123195728954924,-10.480361921549878,4.595719268049921,-0.6674540276261183,8.668512423662055,-2.2054443272842605,13.42132224133758,-1.99318338556871,-4.3578353516459165,6.273740608234296,-1.1402151768731172,1.725041321022078,2.2147064430738284,-3.7579156810511343,-0.07448086512812144,4.606233127646695,-1.6713617678676655,-4.7354608366032584,1.4798908229785892,1.0829729517272546,-1.6179862161901588,-2.0587376467793552,1.0262461076737333,2.8008437007801814,2.252392838512892,1.9903225762477241,1.3224706642006,7.998764330987067,-0.12245298302241435,5.8091233053561995,-4.769801885151994,1.5796423705939864,1.021044876555486,0.3153800270264003,-4.444487149660313,-3.120214967206207,0.31692847455915557,-2.823411271775179,-0.6605910496046302,2.4984162414733087,2.291735720733602,-1.4376789223247493,1.3982927084277148,0.7539039350512975,-3.978332949252528,0.3595499100667205,2.874686090342173,0.6451929985924063,-2.6266130829605197,0.9817424759489805,-3.973986229229619,-3.1685994370889192,0.29099761628960774,-1.3746089862526991,-2.458186986315699,2.4658135079565544,2.550221521654509,0.6874690118080347,-3.2208503411832172,-0.9537909564897731,-2.6786142467172627,-1.9503417512935297,-0.7604341511589721,-4.533512790757144,-1.7910259924607725,0.14928377662424772,-0.8409687305870138,0.3439521778682826,1.7398460177419897,-2.0730437798472074,6.201340447636592,0.5286764883125391,-2.0392534399575073,0.09381921148781082,1.9394962066329124,0.1496717795205594,0.25405604399578235,0.4219923999760739,-3.2302255815063043,1.6039203492566037,1.2698312914575072,1.7509359244711555,-1.1002397231478664,1.4231221173243647,3.9092994072562703,-2.060557818724843,1.3645227232051096,-0.40834387434748054,-0.462390771120616,-0.5350181706658863,-0.5626182386566659,0.18426801426493195,0.3899400012396086,-0.6793914531726947,-0.5802826421466224,2.093898364277639,-3.104380923605648,2.413790583164337,-0.004006815912234859,-0.9477757425406751,-2.2112587142207865,-0.6710012519410222,0.6910384623091659,1.1281717146805212,-3.807010804094425,-0.9498244323574075,1.0143640520879258,1.2324880484207636,-3.1104635122709086,1.3227254616371094,-1.4184569063794834,-2.7307078195702,3.0395645527645763,-0.02679526594950203,2.0137960441002725,-1.5640487176611095,0.8401565766823336,1.911585095678126,-1.1751438637102931,-2.7814390066832244,-2.7109338176510707,3.9256834919878885,1.5954678498025792,-1.8405782317379031,2.283803489952893,-1.159812147370824,-2.3468485949201963,-1.6939866427769006,1.6591146424721048,0.965398809640837,-0.22285544418410017,0.9053162989781579,0.8765123259613264,-0.5507701736089969,2.667579397322222,-0.09721948867264747,0.08784637428171672,-2.198551813253541,-0.7321795092620454,-0.3376574099743141,1
